1.274603440835029522e+00,1.038432715109509559e+02
1.318203454892753701e+00,1.037988597083859474e+02
1.317748512706624853e+00,1.037758664569371376e+02
1.322903553727406090e+00,1.038646285300768284e+02
1.387119970074023545e+00,1.038602183839250017e+02
1.316079114030821451e+00,1.039397297954659507e+02
1.361385285274568036e+00,1.038777136755829957e+02
1.388136299653275341e+00,1.038352238994579722e+02
1.325629164560805373e+00,1.039158681300138767e+02
1.424342276290115450e+00,1.038485665504054651e+02
1.323795416475646691e+00,1.038220330539163001e+02
1.355933087474619603e+00,1.038821595050077633e+02
1.402062420310774993e+00,1.039054382498145515e+02
1.371887831485934406e+00,1.037693853281035956e+02
1.354438320392321371e+00,1.038409082716168967e+02
1.339817245314838923e+00,1.037888476804086082e+02
1.314508641444418258e+00,1.039231582392132651e+02
1.339743896813622825e+00,1.037180159457043658e+02
1.336496101374655243e+00,1.038050175047402632e+02
1.344109027107092347e+00,1.037673469760298843e+02
1.323736998047000402e+00,1.037868811215270597e+02
1.380193153332831324e+00,1.039353070031368560e+02
1.307933180890106017e+00,1.038051160531706643e+02
1.283926498689849760e+00,1.038295766827247490e+02
1.317061181703917283e+00,1.039161675422451907e+02
1.292570800887570481e+00,1.037692899107763793e+02
1.357960662029838117e+00,1.038688935548226482e+02
1.319229014605196149e+00,1.039225697356287696e+02
1.368764399970604728e+00,1.038930430195811567e+02
1.304907354540582931e+00,1.039004270807379982e+02
1.313472210733645840e+00,1.039089155477208379e+02
1.404695163660742097e+00,1.038212561379940695e+02
1.312030129323163763e+00,1.039288470724901288e+02
1.301964421952308992e+00,1.038892667430843204e+02
1.324230921175105102e+00,1.038499032265239066e+02
1.427857894249766169e+00,1.037793011571974944e+02
1.358831116652096771e+00,1.037601765359233212e+02
1.329285955384429618e+00,1.038834610647154619e+02
1.311662162342843496e+00,1.039180119749026829e+02
1.391593007352682543e+00,1.039033634777112383e+02
1.315046138179168489e+00,1.038897157672342217e+02
1.459374290979579936e+00,1.038382047585768788e+02
1.311222678624980764e+00,1.038991973516607601e+02
1.307740888607637819e+00,1.038930038517293042e+02
1.250266872143635632e+00,1.038429225595336050e+02
1.386886361741549445e+00,1.037437728747714516e+02
1.313242156657788984e+00,1.039052747630763491e+02
1.352443821096165122e+00,1.038323940086308141e+02
1.374021699454097467e+00,1.038276221199770788e+02
1.320237194636941558e+00,1.038330771357752695e+02
1.313720104876509920e+00,1.038489245189770429e+02
1.361801110980610963e+00,1.038607883455054264e+02
1.318420617211311985e+00,1.039129141500949629e+02
1.286121772343868930e+00,1.037799137025346710e+02
1.374417928676063383e+00,1.037395728624513254e+02
1.429220525796792929e+00,1.037859966378205172e+02
1.315816954253461457e+00,1.038211840605706158e+02
1.329792945275713123e+00,1.039483619111715171e+02
1.321803482771697569e+00,1.039486211445632762e+02
1.293845025517741831e+00,1.038182614513821562e+02
1.322178528249936091e+00,1.038104195960096803e+02
1.317839718957033224e+00,1.037818184761211171e+02
1.361788339804742121e+00,1.038751058555766633e+02
1.350705260162381238e+00,1.038778396944011604e+02
1.339382189754893204e+00,1.038850347195411672e+02
1.373140758569383557e+00,1.038317108419430923e+02
1.316019417644126666e+00,1.038304236231462170e+02
1.334949840362741336e+00,1.038002282930058442e+02
1.387122390683644735e+00,1.038669460348608027e+02
1.326025680528696515e+00,1.039124689604731060e+02
1.318427687992755670e+00,1.039071903111794484e+02
