Latitude,Longitude,PostalCode
1.29564088680063,103.768381492458,126835
1.29567299166602,103.76809913891,126836
1.29613415655221,103.76808813793,126837
1.29606870876084,103.768338385639,126838
1.29567106292126,103.76884655863,126839
1.29562321002092,103.769083437313,126840
1.29520149035844,103.76918451872,126842
1.29483151093244,103.769098374856,126843
1.3082496484412,103.764904287622,126845
1.30804900757008,103.764624373134,126846
1.30820349215464,103.764927908086,126847
1.30800687308312,103.764651251624,126848
1.30816188248258,103.764965258228,126849
1.30796542801604,103.764688839878,126850
1.3081195319092,103.764994343552,126851
1.30791540826796,103.764711729031,126852
1.30807267497577,103.765026592781,126853
1.30787597632985,103.764749883313,126854
1.30802432825631,103.76504796244,126855
1.27871978146709,103.789526002748,119371
1.27865340689408,103.789971065556,119372
1.27866685747305,103.789545335675,119373
1.27860454622797,103.789991639285,119374
1.27861821478295,103.789567098173,119375
1.27855135544299,103.79001100635,119376
1.27856488375202,103.789582210675,119377
1.30837200945278,103.765254707886,126865
1.30772111508432,103.764398188993,126866
1.30840464454249,103.765295411201,126867
1.30767706434171,103.764362860222,126868
1.30843832965229,103.765338093989,126869
1.30764061825224,103.764322325063,126870
1.3085239479682,103.765351210476,126871
1.3076158319071,103.764273797909,126872
1.30756331828426,103.764244264103,126873
1.30751668837388,103.764211843105,126874
1.30748508035945,103.764128938632,126875
1.30744538584746,103.76409044956,126876
1.30742408276456,103.764029537643,126877
1.30730976423097,103.763910975712,126878
1.30735709879365,103.763883746642,126879
1.3072031706928,103.763595204997,126880
1.30718695289586,103.763504053254,126881
1.30716518200255,103.763434557544,126882
1.3071342032948,103.763380129823,126883
1.30709488042615,103.763340230039,126884
1.3070521673294,103.763308648199,126885
1.30703161100389,103.763239580169,126886
1.31246726986017,103.755938891743,126895
1.31252699480711,103.755905098189,126896
1.31257108174678,103.755821425779,126897
1.3126307478706,103.755786428167,126898
1.31268242539602,103.755711210861,126899
1.3127421792856,103.755677631152,126900
1.31280534463584,103.755621549878,126901
1.31286503792515,103.755587766196,126902
1.3145233537948,103.754787672668,126981
1.31455541062287,103.754839869296,126982
1.31459408747729,103.754894724527,126983
1.31463335965609,103.754928997568,126984
1.31469085130698,103.754968287543,126985
1.3142240118835,103.755211421661,126986
1.31431813776958,103.75525924492,126987
1.31522311328269,103.755269142185,126988
1.31440485928543,103.755353714801,126989
1.31526506603184,103.755362209954,126990
1.31445433098688,103.755391588019,126991
1.31538180657338,103.755500731237,126992
1.3145028251106,103.755430739005,126993
1.31549525821205,103.755532665772,126994
1.31454816304703,103.755471263973,126995
1.31566280505114,103.755557350933,126997
1.31573591515663,103.755542147902,126998
1.31593531995924,103.755507239353,126999
1.31601096413948,103.755493561978,127000
1.3163517760677,103.755483999825,127001
1.31649196227699,103.755508503429,127002
1.31660579476428,103.755572804637,127003
1.3166853815984,103.755604895685,127004
1.31681228896054,103.755742514596,127005
1.3169095411922,103.755818203661,127006
1.31800288500419,103.756297059601,127015
1.31811435754296,103.756027909708,127016
1.31825404907766,103.755763924686,127017
1.31802483770065,103.755406934931,127018
1.31788410039933,103.755573052547,127019
1.3175518289423,103.755773464756,127020
1.3171422316913,103.755975430193,127021
1.31714974858938,103.756259900202,127022
1.30905346152319,103.761303559386,127135
1.30909176428678,103.761342961399,127136
1.30913332630534,103.761379856373,127137
1.30917268886447,103.761415169967,127138
1.30921313220433,103.761452777523,127139
1.30998881516967,103.76114014434,127140
1.3092520633928,103.761488504463,127141
1.30929249136579,103.761526400456,127142
1.30933166853724,103.761562020464,127143
1.30937224391146,103.761599601065,127144
1.30941304891959,103.761634609119,127145
1.29161076917896,103.773466115234,119609
1.29141301511128,103.773911768589,119610
1.29169524333218,103.773512332439,119611
1.29147855881247,103.773945676227,119612
1.29150477543954,103.773409977738,119622
1.29104965666534,103.773176620131,119623
1.29118459910926,103.772778152482,119630
1.29132842393668,103.772784251074,119631
1.29100019594562,103.773019502354,119632
1.29150792891719,103.772801460186,119633
1.29112577538377,103.773032366507,119634
1.29170202537232,103.772837884266,119635
1.29119671234707,103.773088355647,119636
1.29185290004245,103.772857470703,119637
1.29129600137172,103.77304062728,119638
1.29211762574463,103.772864509011,119639
1.29144634936809,103.773122086408,119640
1.29228650074305,103.772991664855,119641
1.2916374538143,103.773218996808,119642
1.29183559616267,103.773245827097,119643
1.29204139682764,103.7733173974,119644
1.29223645744322,103.773282544676,119645
1.29190551821974,103.77287627953,119646
1.29196290393367,103.772883721693,119647
1.27956670582503,103.788611269944,119687
1.27979258129917,103.788636901311,119688
1.27951745579174,103.788551661815,119689
1.27947041638499,103.78851256277,119690
1.27989614295403,103.788542047184,119691
1.27942329829322,103.788473193268,119692
1.2799076762725,103.788488110463,119693
1.27937586457604,103.788433736614,119694
1.27993930374339,103.788387126855,119695
1.27932894906056,103.788394353633,119696
1.27995268736635,103.788331928553,119697
1.27928150720862,103.788355217761,119698
1.27923456363826,103.788314791581,119699
1.27920853218028,103.788250849415,119700
1.27959677203691,103.788235135303,119701
1.27959732960839,103.78816025207,119702
1.27962009509215,103.788104288954,119703
1.27964743401573,103.788052209236,119704
1.27968452484027,103.788007883725,119705
1.27972168349243,103.78796362111,119706
1.28037979344398,103.787821101441,119707
1.27979049718807,103.787945879174,119708
1.28031655974416,103.787791829991,119709
1.27982746320931,103.787901613863,119710
1.28024337174168,103.787714224573,119711
1.27986442742107,103.787857353045,119712
1.28019670673485,103.787675424739,119713
1.27990225166458,103.787812071471,119714
1.28015161534573,103.787637950222,119715
1.27974298249972,103.787778472566,119716
1.28010651672112,103.787600473011,119717
1.27963851888879,103.787803957833,119718
1.28006144341856,103.787563015569,119719
1.27959098117415,103.787765308078,119720
1.28001640086434,103.787525583286,119721
1.27954649754333,103.787729168784,119722
1.27997132936952,103.787488129441,119723
1.27992622893397,103.787450645047,119724
1.27988112126298,103.787413158857,119725
1.2798336486422,103.787373695029,119726
1.28000437956474,103.788259170357,119727
1.28005471488587,103.788218952726,119728
1.27795240637845,103.788282323716,119744
1.27811339001241,103.787794772007,119745
1.27789410689347,103.788871588884,119746
1.27800202131458,103.788935064177,119748
1.27828868955406,103.788676406356,119749
1.27831327746391,103.789355817718,119750
1.27845733357044,103.789347419335,119751
1.27872449311949,103.789258409279,119752
1.27984622662065,103.788752619455,119754
1.27988950100774,103.788783362174,119755
1.27993017456775,103.788821321995,119756
1.27995762745091,103.788872511215,119757
1.28001477454398,103.788889105324,119758
1.27876992163607,103.78923326114,119779
1.27881843397231,103.789204436134,119780
1.27886408496626,103.789179535087,119781
1.27890080312766,103.789130261367,119782
1.27894660695769,103.789105318984,119783
1.2789787271878,103.789047998938,119784
1.27902440802203,103.789022981975,119785
1.27905692980401,103.788966576631,119786
1.27910260430188,103.788941278424,119787
1.27960202875789,103.789196821119,119788
1.27956170078991,103.789165744988,119789
1.27951836482934,103.78913032448,119790
1.27947732239375,103.789098167422,119791
1.2794211076523,103.789078724931,119792
1.27938068379148,103.789045989207,119793
1.27932334675614,103.789027872978,119794
1.27928268053912,103.788995950436,119795
1.28459589224036,103.796878344234,119797
1.28269056246649,103.783284866599,119913
1.28308572732274,103.783332899294,119914
1.28346199482121,103.783577885796,119915
1.28309630007661,103.784299085215,119916
1.28278452093785,103.784047077121,119918
1.28245840746654,103.783834819809,119919
1.32081769200331,103.752667308969,126753
1.32061430098629,103.753290912943,126754
1.3200493822492,103.752161258886,126755
1.31968767968536,103.752699363462,126756
1.31357945661389,103.757672103813,127245
1.31519356311347,103.757570426576,127246
1.31353246975892,103.757710870428,127247
1.31524001705502,103.757612665993,127248
1.31347021592392,103.757765813181,127249
1.31525650628979,103.757670876238,127250
1.31353851951189,103.758113214449,127251
1.31359743442685,103.758057727283,127252
1.31364258821179,103.758021266404,127253
1.31369854035718,103.757993238982,127254
1.31375329796081,103.757969276631,127255
1.31381306453624,103.757935448059,127256
1.31389476221947,103.75788118582,127257
1.31395744357955,103.757848056228,127258
1.31400249608352,103.757811974531,127259
1.31406033010611,103.757780626006,127260
1.31410759566562,103.757747113192,127261
1.31416209075022,103.75771493091,127262
1.31420848911608,103.757684449825,127263
1.31426232667662,103.757650612433,127264
1.31436271121844,103.757596181582,127265
1.31441489836026,103.757563879857,127266
1.31445949859092,103.757524970426,127267
1.31451948617896,103.757502769955,127268
1.3145625923424,103.757461998772,127269
1.31461729352494,103.757426795549,127270
1.31467364571764,103.757409454539,127271
1.31472740009142,103.757376249716,127272
1.2924261064881,103.767628499195,127294
1.29250458758023,103.767538245845,127295
1.29325904182337,103.767508216916,127298
1.29284951411924,103.767234618762,127300
1.29292707100914,103.767181659391,127301
1.29349735444682,103.767438288923,127302
1.2937462428063,103.767580060782,127303
1.29277172999526,103.767140473354,127304
1.29279512189398,103.767091270393,127305
1.29425984860631,103.767864170257,127306
1.294373309555,103.768085511597,127307
1.29380010265859,103.767874985218,127308
1.29356552797151,103.766640795972,127311
1.2936225504794,103.766626805979,127312
1.29367960554639,103.766612895955,127313
1.29373639471292,103.766598334494,127314
1.29379239703563,103.76658200562,127315
1.29384869781729,103.766566391079,127316
1.29390374297966,103.766537128611,127317
1.2939643072581,103.766431439587,127318
1.29402268314741,103.766400494957,127319
1.29406973391914,103.766378437205,127320
1.29412900431357,103.766350869271,127321
1.29426233573064,103.766661428076,127323
1.2942033508734,103.766679986313,127324
1.29435864739627,103.76647521253,127325
1.29435864739627,103.76647521253,127326
1.29435864739627,103.76647521253,127327
1.29435864739627,103.76647521253,127328
1.29435864739627,103.76647521253,127329
1.29435864739627,103.76647521253,127330
1.29435864739627,103.76647521253,127331
1.29435864739627,103.76647521253,127332
1.29435864739627,103.76647521253,127333
1.29435864739627,103.76647521253,127334
1.29420242400939,103.768416627036,127335
1.29409936643573,103.768633897198,127343
1.29531200753402,103.766584150238,127356
1.29521191063621,103.766411603005,127357
1.29512506351388,103.76623704989,127358
1.29505671017038,103.766045360193,127359
1.29501463658859,103.765915848962,127360
1.2960621332668,103.768624534028,127363
1.29576313643067,103.766122279294,127365
1.30369748988215,103.766131294904,127371
1.30872795494651,103.761375202669,127376
1.30877014849925,103.76132813106,127377
1.30880526005772,103.761283873903,127378
1.30884860038122,103.761238153674,127379
1.30888523040191,103.761195167915,127380
1.30893628967562,103.761156530712,127381
1.30897216714824,103.761109555421,127382
1.31140091740356,103.758066821571,127392
1.31160001025873,103.758121583943,127394
1.31167634190925,103.758142129668,127395
1.31179865366398,103.758177006769,127396
1.31186761742393,103.758196321706,127397
1.31202660772526,103.758239777957,127398
1.31241272700625,103.758366079919,127399
1.31240436063402,103.7582728225,127400
1.31237419452421,103.758148287254,127401
1.31235622902496,103.758078282766,127402
1.31230179179506,103.757930802915,127403
1.31228271454389,103.757851487704,127404
1.31226024660654,103.757735081408,127405
1.31224966634154,103.757642262556,127406
1.31222241721947,103.757532314277,127407
1.3122020556805,103.757450422972,127408
1.31181236642779,103.757547759188,127409
1.31179041186599,103.757629499899,127410
1.31187069211729,103.757773750453,127411
1.31178733065335,103.757836254184,127412
1.31153925125124,103.757281604813,127414
1.31162249518706,103.757132256377,127415
1.31169413224662,103.75694498505,127416
1.31173489473345,103.756977438483,127417
1.31178051646031,103.757012925269,127418
1.31182138113863,103.757045350845,127419
1.31186716837091,103.757081088324,127420
1.31190891206487,103.757112689009,127421
1.31195565787265,103.757146814465,127422
1.3119958822875,103.757180144904,127423
1.31204099850188,103.757216595855,127424
1.31208149595756,103.757247435511,127425
1.31195496240005,103.756704840066,127426
1.31203336306055,103.756631430762,127427
1.30782989691367,103.764773436383,126856
1.30820749353034,103.765110070468,126857
1.30784679855179,103.764575504857,126858
1.30823826015806,103.765149021662,126859
1.30780012064457,103.764540567021,126860
1.30830885260049,103.765167085949,126861
1.30778283314879,103.764486906258,126862
1.3083390522705,103.765208941266,126863
1.3077385888772,103.764451714967,126864
1.31144414908538,103.757691547875,127437
1.29591996759775,103.766664262793,127438
1.29597297027542,103.76668707182,127439
1.2960332442295,103.766682834512,127440
1.29609362922612,103.766705416914,127441
1.31218887894161,103.757326885523,127442
1.29411586735224,103.76740792919,127446
1.29431939159517,103.767538062528,127447
1.29455117688463,103.767655529304,127448
1.29477970230287,103.767752337792,127449
1.29473952760047,103.768165571364,127450
1.29464347096639,103.76839180167,127451
1.29446309470872,103.768924162131,127452
1.31541886982839,103.752996217965,127453
1.31548484064442,103.753057938128,127454
1.31563344090174,103.753161083288,127455
1.31553303351957,103.753204933919,127456
1.31538015372,103.753294769495,127457
1.31529877306784,103.753333134763,127458
1.31521990140469,103.753464533972,127459
1.31512371772568,103.753518671942,127461
1.31534926949783,103.753879203311,127465
1.31626714453207,103.753486047894,127466
1.31541450255907,103.753835084258,127467
1.31636110486562,103.753055275566,127468
1.3155218497098,103.753696355575,127469
1.31656888011398,103.752732727203,127470
1.31558435408291,103.753645431884,127471
1.31704008525539,103.753037723132,127472
1.31722932528213,103.753432129423,127474
1.31583599669364,103.753553718809,127475
1.31689137250728,103.753736025353,127476
1.31592468498303,103.753695711121,127477
1.31585580560876,103.753742269865,127479
1.3157594991976,103.753889342149,127481
1.31569801868364,103.753944150236,127483
1.31551925184281,103.75399001247,127485
1.31545387133364,103.754033074831,127487
1.31567824780192,103.754435802228,127492
1.31574256206334,103.754392423617,127494
1.31582848436887,103.754266450526,127496
1.31588910165392,103.754225152167,127498
1.31601061928841,103.754142587782,127500
1.31606512274245,103.754090995822,127502
1.31617682296542,103.753991657605,127504
1.31624276753525,103.754053464973,127506
1.31646578736398,103.754112980578,127508
1.3163964201407,103.754232303016,127510
1.31630390588974,103.754300239902,127511
1.31624018363994,103.754361035101,127512
1.31609562321496,103.754427974426,127513
1.31601327266919,103.754510722673,127514
1.31586172985338,103.7545557295,127515
1.31578078220812,103.754588990062,127516
1.31537727235056,103.755192585458,127517
1.31543149604696,103.75524520913,127518
1.31566867857638,103.755288217129,127519
1.31574213913679,103.755259163834,127520
1.31579863713809,103.755076881368,127521
1.31594327893103,103.755094416553,127522
1.31600378591834,103.754939283629,127523
1.31606527322184,103.754898253921,127524
1.31618040679605,103.754810012722,127525
1.31627234429603,103.754748941696,127526
1.31638926543628,103.754678009195,127527
1.31643710277989,103.754567735842,127528
1.31658666755631,103.754545043658,127529
1.31665082262151,103.7545007584,127530
1.31678058972696,103.754413689309,127531
1.31683963976182,103.754372737826,127532
1.31358089629624,103.758385706273,127554
1.31313135072028,103.757586190855,127555
1.31369118543447,103.758330728854,127556
1.31312778531319,103.757661937735,127557
1.31374734452414,103.758297444021,127558
1.31315488528155,103.757714742842,127559
1.31379558954267,103.758264756958,127560
1.31314777081421,103.757779561678,127561
1.31384688680659,103.758232654758,127562
1.31317575533603,103.757835260986,127563
1.31389723896306,103.758199011574,127564
1.31318164548427,103.757895652281,127565
1.31319380644959,103.757954696465,127566
1.31394834726772,103.758168687606,127567
1.3132062884722,103.758014052436,127568
1.31403919607868,103.758109936843,127569
1.31323919527954,103.758124109319,127570
1.31410230249495,103.758076871039,127571
1.31324730109905,103.758184056668,127572
1.31415099608937,103.758044677257,127573
1.31326401911803,103.758242125793,127574
1.31420646071567,103.758014452891,127575
1.31327637451186,103.758301113366,127576
1.31425656522902,103.757985955696,127577
1.31328288232408,103.758361324039,127578
1.31430967295585,103.757951575608,127579
1.31330752437558,103.758419386641,127580
1.3143580328402,103.757919454613,127581
1.31330998965354,103.758478778857,127582
1.31441281078349,103.757880385841,127583
1.31333116461663,103.758544995896,127584
1.31450102637268,103.75783130802,127585
1.31334984195317,103.758648872995,127586
1.3145614675004,103.757794188027,127587
1.31337235877062,103.758707856677,127588
1.31460814426732,103.757758990444,127589
1.31338390282838,103.75876315304,127590
1.31466530740052,103.757732568676,127591
1.31338952442069,103.758825621798,127592
1.31471377768719,103.757702855781,127593
1.31341141439409,103.758880743537,127594
1.31033994656517,103.761338314435,127146
1.3094935910229,103.761709573561,127147
1.30953249870903,103.761745802798,127148
1.30957370623392,103.761783478633,127149
1.30961221054908,103.761818884814,127150
1.30965331498031,103.761856728683,127152
1.30969182291275,103.761892161822,127153
1.30977234290191,103.761890005723,127154
1.30984601595551,103.761919537106,127155
1.30963992490108,103.760946329496,127158
1.31058365942887,103.761568900068,127159
1.31080592252368,103.761892406116,127160
1.31091090522118,103.762257419473,127161
1.31080685324731,103.762657182888,127162
1.29499242829357,103.76663588051,127179
1.29494817273175,103.766582915275,127180
1.29494650801517,103.766522910643,127181
1.29493963161789,103.766469374755,127182
1.29492836356306,103.766413438976,127183
1.29490780877532,103.76636444019,127184
1.2948855139535,103.766314073869,127185
1.29484867989224,103.766272159622,127186
1.29485068580958,103.766205655737,127187
1.29478308869776,103.766020874935,127188
1.2946995357395,103.766000016576,127189
1.29462140825027,103.766666323841,127191
1.29458278607969,103.766583200684,127192
1.29454487556924,103.766497366609,127193
1.29450972536411,103.766418631847,127194
1.29447177324442,103.766332680967,127195
1.29443041154325,103.766242013731,127196
1.31462108344185,103.756653207291,127211
1.31455924084315,103.757080843207,127212
1.31465295661835,103.756704498215,127213
1.31450073032247,103.757110749603,127214
1.3146847655847,103.756755810707,127215
1.31445425525507,103.757146488117,127216
1.31472988743654,103.756798880402,127217
1.31439373769441,103.757168069512,127218
1.31476177507917,103.756850142576,127219
1.3143424811505,103.75720043142,127220
1.3147936545816,103.756901406548,127221
1.31428385186843,103.75722095067,127222
1.31424016608547,103.757264132676,127223
1.31482554041374,103.756952675913,127224
1.31414753984779,103.757340209354,127225
1.31485742624494,103.757003946178,127226
1.31409192658058,103.75735951277,127227
1.31488930845768,103.757055216445,127228
1.31403982266021,103.757392384173,127229
1.31490688389834,103.75711513299,127230
1.31399001936211,103.757422673973,127231
1.31498265236644,103.757202085128,127232
1.31393615913981,103.757454688211,127233
1.31501354708171,103.757255694354,127234
1.31388707675598,103.757489468037,127235
1.31503336078704,103.757314587388,127236
1.31383453685644,103.757519927741,127237
1.31506555589776,103.757365665363,127238
1.31373536780507,103.757575164544,127239
1.31509765062269,103.757416728966,127240
1.31368814427117,103.757622542865,127241
1.31514113017219,103.757460877887,127242
1.31363692012361,103.757649869284,127243
1.31515967506986,103.757520408935,127244
1.31278842963343,103.758877574817,127762
1.313084471693,103.758677704523,127763
1.31281391795891,103.758989440693,127764
1.31311583638946,103.758783056655,127765
1.31282809840972,103.759050723999,127766
1.31311695895635,103.758851730019,127767
1.31282110134971,103.759111378047,127768
1.31314591100673,103.758903508942,127769
1.31285674124821,103.759165911721,127770
1.31315251380703,103.758965207609,127771
1.31285813487555,103.759226613146,127772
1.31315264399755,103.759024381544,127773
1.31288080536932,103.759283867112,127774
1.31318049562336,103.75908250965,127775
1.31288794433453,103.759341765794,127776
1.31319248473273,103.759141589788,127777
1.31290465060103,103.759400887122,127778
1.31320439433283,103.759203220909,127779
1.31292179159832,103.759542324498,127780
1.31325191863579,103.759354137996,127781
1.31299221387138,103.759584778867,127782
1.31329708480581,103.759398807132,127783
1.31301874782085,103.759642734493,127784
1.31333719107571,103.7594440452,127785
1.31306587622351,103.759679574517,127786
1.31337938451318,103.75948579594,127787
1.31312054958332,103.75971132494,127788
1.31343021004273,103.759525487852,127789
1.31317530301777,103.759759649098,127790
1.31491647143579,103.755640433257,127812
1.31452004164068,103.755724315209,127813
1.31487709904305,103.75569796051,127814
1.3144589100658,103.755689164948,127815
1.31484302145803,103.755747774449,127816
1.31441211900255,103.755654471607,127817
1.3148228722767,103.755807089219,127818
1.31436114427916,103.755617462836,127819
1.3147748879894,103.755847399627,127820
1.31431313234992,103.755583602491,127821
1.31474081763577,103.755897205475,127822
1.31426316600151,103.755546918966,127823
1.31420881615796,103.755508863493,127825
1.31468716570601,103.75596675665,127826
1.314115822393,103.755427543176,127827
1.31456648759829,103.756060464687,127828
1.31398736315172,103.755376899535,127829
1.31450757538342,103.756084898953,127830
1.31378243902456,103.755440961653,127831
1.31445858057746,103.75611431537,127832
1.31367667947626,103.755481893837,127833
1.31440406204196,103.756147764644,127834
1.31356343293211,103.755588033052,127835
1.31435623040306,103.756182200319,127836
1.31344900922809,103.755617886384,127837
1.31430060476953,103.756210644705,127838
1.31334813700617,103.755721411322,127839
1.31425263463897,103.75624112317,127840
1.31320131848017,103.755706130636,127841
1.31419842905002,103.756275821412,127842
1.31343029527017,103.756083085527,127843
1.31415011975935,103.756305569365,127844
1.31348384617595,103.756050902351,127845
1.31409802688832,103.756344297533,127846
1.31353314299869,103.756020169562,127847
1.31399127919289,103.756396173146,127848
1.31358644064363,103.755986767958,127849
1.31393165994908,103.756426676221,127850
1.31363525180338,103.755955437647,127851
1.31388512077946,103.756465570445,127852
1.31368418582167,103.755919794295,127853
1.31383388594602,103.756497813751,127854
1.31379699174236,103.755864784343,127855
1.31378164532556,103.756525729673,127856
1.31384816834328,103.755821512236,127857
1.31516758601247,103.753163792008,127428
1.3152569895404,103.753105728477,127429
1.31529325948349,103.75286785609,127430
1.31539660613005,103.752771033162,127431
1.31161466908396,103.757733505862,127432
1.3114944964057,103.757469633686,127433
1.31167904292911,103.757506263743,127434
1.3116102672827,103.757487280385,127435
1.31154577766134,103.757713898011,127436
1.31382308672847,103.756141230258,127868
1.31377255364639,103.756172201201,127869
1.31372095704243,103.75620351093,127870
1.31367051907739,103.756239628757,127871
1.31362128823925,103.756269357862,127872
1.31356236010414,103.756305450787,127873
1.31312308867582,103.756008403984,127874
1.31306492469156,103.756043207466,127875
1.31299680945486,103.756089855922,127876
1.31293860204749,103.756124265837,127877
1.31287051397217,103.756171955706,127878
1.3128123363896,103.756205791444,127879
1.31274312871646,103.7562536934,127880
1.3126855489203,103.756287635145,127881
1.31261801975016,103.756335715856,127882
1.31255942346761,103.756370303685,127883
1.31249123045169,103.756417068038,127884
1.31243293801969,103.756451193101,127885
1.31236254741981,103.756498674558,127886
1.3123035143261,103.756533243523,127887
1.31223624379264,103.756581142705,127888
1.31217273528927,103.75662506749,127889
1.31213404705878,103.756347294077,127890
1.31221513638957,103.756244976572,127891
1.31229715999275,103.756144885635,127892
1.31236721040351,103.756063767913,127893
1.31242655279719,103.756029674259,127894
1.3148430300416,103.756517672302,127895
1.31487372389028,103.756567663063,127896
1.31490530225095,103.756619111246,127897
1.31493688874994,103.756670560328,127898
1.31496847886533,103.756722007615,127899
1.31498684562029,103.756781531469,127900
1.31503163648445,103.756824916569,127901
1.31504857889441,103.756885428873,127902
1.31508447640968,103.756934242385,127903
1.31511141544428,103.756987893063,127904
1.31518680502598,103.757076066344,127905
1.315219521086,103.757128147085,127906
1.31526206916099,103.757172796523,127907
1.31529009338512,103.757225067901,127908
1.31531587310531,103.757281522097,127909
1.31535385052293,103.757326180663,127910
1.3153801068755,103.757383770614,127911
1.31541221155033,103.757434898918,127912
1.3154393006579,103.757487199983,127913
1.31547630060887,103.757536901245,127914
1.31665631694984,103.756235126158,127915
1.31660746074325,103.756271978995,127916
1.31655952698505,103.756308764412,127917
1.31651853347749,103.756350796248,127918
1.31646381321978,103.756382696454,127919
1.31641583605088,103.75641950523,127920
1.31636785888163,103.75645632299,127921
1.31631912206014,103.75649359454,127922
1.31622595948812,103.756567181446,127923
1.31617998540588,103.756601532619,127924
1.31613185358257,103.756638201218,127925
1.31608381219943,103.756675012681,127926
1.31602752087322,103.756700982492,127927
1.31598757387315,103.7567483939,127928
1.3159394257691,103.756785075073,127929
1.31588252502529,103.756815097358,127930
1.31580140560856,103.756880669706,127931
1.31575175112242,103.75692677491,127932
1.31569998541445,103.756958740597,127933
1.31565504521613,103.75699966821,127934
1.31560668095769,103.757036121148,127935
1.31553599891669,103.757076151889,127936
1.31678533162078,103.756436598707,127958
1.31674406424546,103.756483675014,127959
1.31669224085848,103.75652186049,127960
1.31664929653395,103.756560650416,127961
1.3166023043,103.756600213218,127962
1.31655442661537,103.756637265496,127963
1.31476143003119,103.757660116639,127595
1.31342455215489,103.758943301928,127596
1.31481143948297,103.757628398133,127597
1.3134405493163,103.758999290944,127598
1.31485718916694,103.757589691735,127599
1.31345369338083,103.759061050526,127600
1.31345938841701,103.759190698405,127601
1.31353084848532,103.759249380538,127602
1.31356536775358,103.75929985282,127603
1.31360801338708,103.759341994416,127604
1.3136297162645,103.758345496544,127605
1.31594769791458,103.75524612218,127626
1.3169486733958,103.754939480552,127627
1.31604367591389,103.755235757118,127628
1.31712390227609,103.754833146929,127629
1.31607096081603,103.755128800079,127630
1.31732638997735,103.754596974609,127631
1.31619282740476,103.755069727408,127632
1.31764679694587,103.754508940752,127633
1.31630350213149,103.754970734301,127634
1.3163715556993,103.754919540885,127635
1.3164979962035,103.754820857272,127636
1.3165576033973,103.754781896074,127638
1.31668845034764,103.754695564676,127640
1.31681108595339,103.754646592546,127642
1.31685588243211,103.754609351629,127643
1.31694075137369,103.754518473194,127644
1.31775883012364,103.754698053354,127645
1.31750585078855,103.754845747029,127646
1.31803357095121,103.753527873113,127647
1.31729007175135,103.754999994436,127648
1.31888979737969,103.753391486263,127649
1.31709036863814,103.755095827462,127650
1.31892890909635,103.754341980227,127651
1.31853993246524,103.755316911984,127656
1.31849548298519,103.755259637945,127657
1.31841112553168,103.755138607587,127658
1.31836306132676,103.755082002189,127659
1.3181891581133,103.754955657919,127660
1.31812096291991,103.755018135377,127661
1.31798730799658,103.755049933866,127662
1.31792283621261,103.755117046823,127663
1.31782489296372,103.755211122726,127664
1.31771740117761,103.755210939176,127665
1.31754351079628,103.755347754286,127667
1.31742295208495,103.755412275749,127668
1.31734840165462,103.755466535231,127669
1.31707246972034,103.755736229278,127703
1.31708770709092,103.755612703305,127704
1.31697812943773,103.755484515931,127705
1.31689306953786,103.755457055282,127706
1.31677723356469,103.755382675997,127707
1.31673057654006,103.755268119493,127708
1.31661676222005,103.755292667828,127709
1.31648102491742,103.755250325182,127710
1.31682022387319,103.755024789322,127711
1.31901767305823,103.755388707503,127712
1.31901767305823,103.755388707503,127713
1.31901767305823,103.755388707503,127714
1.31901767305823,103.755388707503,127715
1.31901767305823,103.755388707503,127716
1.31901767305823,103.755388707503,127717
1.31901767305823,103.755388707503,127718
1.31901767305823,103.755388707503,127719
1.31807130055283,103.754472864079,127720
1.31786498185141,103.754109255032,127721
1.3178826603244,103.753826255091,127722
1.31793946643722,103.753274746341,127723
1.31779193853738,103.753053215232,127724
1.31898023217071,103.753650565252,127725
1.31902956497281,103.753952358183,127726
1.31873273246146,103.754618452531,127727
1.31288663633959,103.757740043254,127732
1.3125775534205,103.757939512376,127733
1.31290160173057,103.757798753984,127734
1.31260699858502,103.757998478753,127735
1.31290771062429,103.757855488173,127736
1.31261360762192,103.758056363064,127737
1.31293102237946,103.757913942567,127738
1.31262710444535,103.758119275447,127739
1.31294280260861,103.757973045162,127740
1.31262864365506,103.758178474487,127741
1.31295460273243,103.758032149554,127742
1.31265115776957,103.758237460843,127743
1.31266118792141,103.758292419379,127744
1.31295778793887,103.758093061186,127745
1.31266999019312,103.758355573614,127746
1.31297029731027,103.758159735832,127747
1.31270013597807,103.758466187662,127748
1.31299102641217,103.758255288694,127749
1.31270302363351,103.758526956428,127750
1.31301453736117,103.758321786,127751
1.31271551735812,103.758584962771,127752
1.31302514278073,103.758379849912,127753
1.31273941422221,103.75864349892,127754
1.31302867172642,103.758443725849,127755
1.31273971897352,103.758703053825,127756
1.31304790109244,103.758499624901,127757
1.31275226969778,103.75876201802,127758
1.31305529160724,103.758561445743,127759
1.31277711420737,103.758816422616,127760
1.31307244184732,103.758617654857,127761
1.31458789755966,103.756323922301,128076
1.31419395260195,103.756983136156,128077
1.3145367395999,103.756356162921,128078
1.31414000926979,103.757017920635,128079
1.31448699242347,103.756387635237,128080
1.31409212233217,103.757048479052,128081
1.31443288628678,103.756421500522,128082
1.31403643259592,103.757080779991,128083
1.31438448025954,103.756452281809,128084
1.31398457269379,103.757108311313,128085
1.31433092307885,103.756486412146,128086
