1.299960338534627891e+00,1.038955961835310831e+02
1.313565514601674034e+00,1.038877264764779369e+02
1.386538665981527307e+00,1.038372615858895216e+02
1.274523284182455862e+00,1.038249903326205867e+02
1.355453410521834767e+00,1.038340360305502514e+02
1.371859949120862732e+00,1.037656019317524425e+02
1.381498598225445962e+00,1.038377101530695370e+02
1.357771285900086999e+00,1.038263946920270087e+02
1.314619164161421772e+00,1.037798088795728120e+02
1.431376118866946934e+00,1.038401888954896606e+02
1.337524911991520904e+00,1.039528351508117368e+02
1.361488275655843516e+00,1.038338952427320407e+02
1.360761126784481911e+00,1.038900936854663115e+02
1.336179848543652904e+00,1.037882596613451227e+02
1.372684902731967638e+00,1.039418214030536518e+02
1.330036915758540550e+00,1.039453244706058399e+02
1.359538576433555246e+00,1.037681003655605849e+02
1.308317820280901156e+00,1.039119253844481392e+02
1.332597930173544443e+00,1.038006082562920369e+02
1.319096898337506429e+00,1.039154262358885177e+02
1.380960450222908031e+00,1.038301825604195159e+02
1.297006289637633092e+00,1.038713317624124244e+02
1.305567931272470394e+00,1.037781693699086674e+02
1.353676636188222204e+00,1.038378837184662729e+02
1.315515070153467247e+00,1.039291741159631641e+02
1.358059389837812603e+00,1.038681609233283325e+02
1.358580203408947806e+00,1.038791880508133261e+02
1.314819494786766407e+00,1.039032593475772046e+02
1.314288423133995742e+00,1.039241559799537242e+02
1.297526182492694469e+00,1.038352109123362368e+02
1.319857219889106092e+00,1.039493001112955000e+02
1.325583915370213806e+00,1.039127638591299245e+02
1.302635111176076999e+00,1.038918911623760977e+02
1.349703914250073078e+00,1.038443389774808310e+02
1.338281463355449619e+00,1.039202346793161240e+02
1.346550132468142591e+00,1.038668153563081660e+02
1.357326066543667498e+00,1.038615510091106842e+02
1.308913145105321529e+00,1.038535805245911803e+02
1.336125732834155366e+00,1.037715440282340467e+02
1.322688813556333276e+00,1.037736841176212295e+02
1.367393369473362652e+00,1.037693975228610839e+02
1.298598226655720778e+00,1.038856870731286648e+02
1.280080786883671440e+00,1.037875072060569153e+02
1.363439448724535596e+00,1.038609530753106185e+02
1.390678441821315170e+00,1.038514918496194497e+02
1.241899888643667182e+00,1.038375332116292640e+02
1.338703621255397103e+00,1.037854054170283575e+02
1.310478143793313066e+00,1.039202280003353138e+02
1.332439835946782392e+00,1.038805209317655027e+02
1.323654135939252185e+00,1.038526011101956215e+02
1.331202812858333751e+00,1.038738445042382494e+02
1.333401389817287175e+00,1.037793144925320092e+02
1.317463067267081733e+00,1.038028033174637272e+02
1.386019225082284922e+00,1.038673875668655597e+02
1.346744707096954263e+00,1.037758081459871136e+02
1.355513464241288046e+00,1.039665754354028024e+02
1.393544834311341463e+00,1.038815586668478090e+02
1.304761199533598814e+00,1.038390907210805807e+02
1.451156481794145137e+00,1.038297608888412924e+02
1.364884091952864420e+00,1.038687707771180584e+02
1.321141709381045803e+00,1.039252041274495753e+02
1.343478766334431862e+00,1.038381340002841569e+02
1.312882238608901631e+00,1.038785401488333946e+02
1.363155915430511733e+00,1.039657708157060938e+02
1.323495675494906321e+00,1.039077472212979956e+02
1.292658724632170575e+00,1.038397336578945129e+02
1.388156382204709161e+00,1.038607700120032575e+02
1.250562371177246446e+00,1.038455721344362672e+02
1.315368868341069808e+00,1.037928070184496647e+02
