1.274204605983979555e+00,1.038109837730259954e+02
1.397561451912417541e+00,1.039067241570975284e+02
1.364349186101847300e+00,1.038914827570213220e+02
1.320957891531142625e+00,1.037695812900087731e+02
1.417657596182564816e+00,1.039028075861374987e+02
1.329532328394164686e+00,1.038868992693342790e+02
1.427194052926036294e+00,1.038515859477521275e+02
1.415965962002500245e+00,1.038341455433889706e+02
1.436643254262955915e+00,1.038377920266928527e+02
1.358303591634232754e+00,1.038860661968327435e+02
1.331158877705397092e+00,1.039251173444304612e+02
1.394629448134858674e+00,1.039131035696005796e+02
1.388999541027116758e+00,1.039879500267202559e+02
1.348137169923210754e+00,1.038500638946433270e+02
1.335126150242521126e+00,1.038720920322930681e+02
1.387505444771000462e+00,1.038969416251536302e+02
1.311720531078266028e+00,1.037692803803694517e+02
1.305766298933963343e+00,1.037833262606836087e+02
1.368267777111743744e+00,1.038726111929023261e+02
1.377199707566932219e+00,1.037488514024420283e+02
1.389316210668990914e+00,1.038741652100297017e+02
1.431236437800454286e+00,1.037799554976384400e+02
1.354335696061895078e+00,1.039603344701626213e+02
1.444432133266794427e+00,1.037727690881383182e+02
1.356933761376481806e+00,1.037401474047805294e+02
1.332299307008230738e+00,1.038496552266033177e+02
1.379808019261429930e+00,1.038415019725984365e+02
1.301940952165227650e+00,1.038836207842837212e+02
1.441772483199321053e+00,1.037903207769250997e+02
1.319228515595759710e+00,1.039455701013027493e+02
1.381920734342238388e+00,1.039436923017544956e+02
1.338707961300828364e+00,1.037736288257206496e+02
1.401171338062302318e+00,1.039016948427730540e+02
1.343371567996955784e+00,1.037061269124601068e+02
1.376785684329313142e+00,1.037397419371451974e+02
1.429966452510829544e+00,1.038433905680545593e+02
1.338153205745541641e+00,1.037214787907682165e+02
1.378662420690440982e+00,1.038790532023681408e+02
1.327219583846306783e+00,1.038575687613695493e+02
1.350371723606692775e+00,1.037458804539211599e+02
1.387013306988632566e+00,1.037654649820811557e+02
1.445215136887984864e+00,1.038317459489686456e+02
1.349433678588031649e+00,1.039333539237945985e+02
1.275641976368018460e+00,1.038395041231158729e+02
1.372137911245159936e+00,1.038573202396857482e+02
1.305827281281948027e+00,1.038623129166334280e+02
1.360912404664815334e+00,1.039580339464950640e+02
1.375367390947819679e+00,1.037735971931669354e+02
1.344916917136854018e+00,1.037574122018411202e+02
1.402467669410999207e+00,1.037501948384486354e+02
1.399361719929094861e+00,1.039181315582219725e+02
1.443141760086035230e+00,1.038069365939726509e+02
1.308636027203583740e+00,1.038854124477552716e+02
1.361897828366263719e+00,1.039358345632521718e+02
1.369395942108355468e+00,1.039496474874179910e+02
1.383303229136116697e+00,1.038954540439430474e+02
1.299616804271060966e+00,1.037979686898457317e+02
1.308622750600233031e+00,1.037940132056306908e+02
1.377157412896861111e+00,1.037673862417659763e+02
1.352695594996090822e+00,1.038720818618621706e+02
1.335358524078900100e+00,1.039366033001950456e+02
1.304518258838976985e+00,1.037641774604427809e+02
1.344090588332024216e+00,1.037025547370065652e+02
1.410458280509524487e+00,1.038990109009715326e+02
1.356867879838095314e+00,1.039465356007448662e+02
1.287251049047780205e+00,1.038074546748081559e+02
1.313588946032592020e+00,1.038722665377470236e+02
1.317268974748505128e+00,1.038070580447481035e+02
1.356948580106044133e+00,1.039526094458556855e+02
1.387788061207027690e+00,1.037711313259281241e+02
1.435566123626415891e+00,1.037984696563486153e+02
1.341289709914031292e+00,1.037377648608325842e+02
1.300175492895232265e+00,1.038526175275414971e+02
1.342085895795273265e+00,1.036982079266864361e+02
1.340246889111359030e+00,1.038473699816072866e+02
1.441477387276112854e+00,1.037770033085393209e+02
1.376441047129646211e+00,1.039353254034280951e+02
1.365527974839831904e+00,1.039619221304047585e+02
1.380201849042415718e+00,1.037523882877541723e+02
1.324480055930586930e+00,1.039108610869885325e+02
1.403027733517690168e+00,1.039136326966223720e+02
1.369244683135271368e+00,1.038967314639872939e+02
1.334919932331224413e+00,1.038798399847191689e+02
1.331070363536182688e+00,1.039105270220288020e+02
1.319622234935913019e+00,1.037484495712943158e+02
1.376990686678598808e+00,1.038874000195095277e+02
1.387636212531687452e+00,1.038923030853999450e+02
1.287305315507592418e+00,1.038312455817225697e+02
1.421932851614933213e+00,1.038342614561949091e+02
1.358578531558104041e+00,1.038312574689162062e+02
1.351900278087287965e+00,1.038871492299267203e+02
1.345805493678662534e+00,1.037166531322568801e+02
1.389911420318035384e+00,1.039084406867173129e+02
1.321696370933543863e+00,1.039025849959484304e+02
1.352520986138543879e+00,1.039504418181397938e+02
1.322739618180024834e+00,1.039402206826533330e+02
1.455341586952979771e+00,1.038154295866056458e+02
1.322280886287669155e+00,1.038684306340799424e+02
1.349874397888229050e+00,1.037567448443094520e+02
1.450934280995836101e+00,1.038251623003141759e+02
1.346447375720831285e+00,1.037434977674945031e+02
1.335491178076185337e+00,1.039273799860056897e+02
1.363162602100774112e+00,1.038541167865344761e+02
1.319757029124997594e+00,1.038852439897966917e+02
1.393015554937481859e+00,1.037470341628271768e+02
1.428173141175784755e+00,1.038467642599150480e+02
1.447946010095701119e+00,1.038014847243949106e+02
1.341383903583461379e+00,1.036938341222012809e+02
1.391168075674569682e+00,1.038783530203176468e+02
1.392319881660583958e+00,1.038856951587334976e+02
1.348283298026157206e+00,1.039390439434625506e+02
1.361280564020781458e+00,1.039397050161372249e+02
1.343875915636728147e+00,1.039577973979636880e+02
1.392724613434253245e+00,1.038720467599024317e+02
1.394430748737401027e+00,1.039034975471949735e+02
1.438106231900672549e+00,1.037798496556179089e+02
1.446207013871724678e+00,1.038163975061103770e+02
1.325804040177390952e+00,1.039227878262334599e+02
1.348077526216628685e+00,1.036978675457089167e+02
1.374927645116523767e+00,1.037442701563689837e+02
1.338032125053161270e+00,1.038572763030006172e+02
1.322939965886400948e+00,1.039347508151592621e+02
1.350252549471840702e+00,1.037246651541703244e+02
1.351700462224058041e+00,1.038379073632779068e+02
1.277590253218393812e+00,1.038200483830987793e+02
1.362795154260501462e+00,1.037507203742606663e+02
1.384048684973841148e+00,1.039004694064988854e+02
1.366262543068830881e+00,1.038436909160678852e+02
1.297145299929383100e+00,1.038044056759598845e+02
1.370973811624218275e+00,1.038451153536634735e+02
1.289628102734533321e+00,1.038278026351146650e+02
1.347820518814908830e+00,1.037105828877758853e+02
1.444869147515847718e+00,1.037955634798029791e+02
1.372936960702306086e+00,1.038752987443723583e+02
1.430077583916650408e+00,1.038352464100659915e+02
1.374798966469541250e+00,1.039455928664091857e+02
1.322109946768817323e+00,1.038555518390569148e+02
1.415757762525851726e+00,1.038404205190531684e+02
1.288597993290927946e+00,1.038148792876708484e+02
1.281001804174954462e+00,1.038102811050575127e+02
1.404417317657983499e+00,1.038971652440856275e+02
1.334464992036884956e+00,1.038659212025413296e+02
1.430395852533061118e+00,1.037954589768747837e+02
1.341364763417514760e+00,1.036882791278445097e+02
1.352330104104894293e+00,1.039560174715128511e+02
1.371197240654411731e+00,1.038849790494472387e+02
1.384489774395604833e+00,1.038816430874234129e+02
1.397216199929515401e+00,1.038973990269845729e+02
1.306989528426505398e+00,1.038544191443241829e+02
1.332095648339832739e+00,1.038572181738682048e+02
1.279705528525630243e+00,1.038282165044765151e+02
1.443727790354468299e+00,1.038013246471581397e+02
1.365501137994072689e+00,1.039420636457635680e+02
1.433302179599675874e+00,1.037854261157195026e+02
1.381605768998070083e+00,1.037465378138915639e+02
1.353934273855441406e+00,1.039319144624849685e+02
1.372017608316826731e+00,1.039617170866054892e+02
1.302850945683611705e+00,1.039081389565616149e+02
1.345763207334281120e+00,1.037326481281847066e+02
1.317883587307786097e+00,1.038616137301790729e+02
1.342256503104582555e+00,1.038732619351965383e+02
1.377460267150181883e+00,1.039020023242092492e+02
1.331227712635909333e+00,1.039311529243734356e+02
1.421932792114763533e+00,1.038466759904290200e+02
1.336952838680777189e+00,1.037400120919253368e+02
1.287170983569712712e+00,1.038207373485468139e+02
1.380417490693653049e+00,1.039374767878458954e+02
1.284163986100057997e+00,1.038318431886355029e+02
1.381735502986725761e+00,1.037630425379742292e+02
1.314759766019085285e+00,1.037657209811102490e+02
1.343186235580961618e+00,1.039511476925733859e+02
1.449384356887374325e+00,1.038318986298724695e+02
1.324643222735597536e+00,1.038869551572082202e+02
1.357225594003586000e+00,1.038908046634017239e+02
1.401992412797310683e+00,1.037461944678160677e+02
1.334199465571474619e+00,1.037228424752268410e+02
1.367221335022836604e+00,1.039556987251034741e+02
1.437562455242984205e+00,1.037930354923842629e+02
1.336005931130493485e+00,1.038446622541132172e+02
1.317441518661136568e+00,1.038989719460071228e+02
1.372266947456475927e+00,1.038535672481215926e+02
1.427783985038010073e+00,1.038296350149220473e+02
1.345675041156424889e+00,1.038544346765994533e+02
1.329706936196742628e+00,1.038437938332440353e+02
1.325958423222241223e+00,1.039287456815457489e+02
1.379126539406877239e+00,1.037365903322516800e+02
1.310295047593640128e+00,1.037869006100719389e+02
1.376572637323302928e+00,1.038376137786268600e+02
1.371840808616301199e+00,1.038805116122880889e+02
1.352958203756253308e+00,1.038679914229138888e+02
1.392950424355712480e+00,1.038985937917010318e+02
1.397127998315032427e+00,1.038891934618889223e+02
1.356821791576001024e+00,1.038716735937082234e+02
1.438807756248067671e+00,1.038030513996707640e+02
1.315757652311131176e+00,1.038501923523703141e+02
1.391301179364254015e+00,1.037425029644790584e+02
1.373369903104850520e+00,1.038496669936525478e+02
1.435055562352421710e+00,1.037756309473110576e+02
1.379376160954104202e+00,1.037565822586048512e+02
1.379625247129917520e+00,1.038906124812943972e+02
1.292547407975447094e+00,1.038028957381417285e+02
1.367364990826884563e+00,1.038560533405672146e+02
1.358957974478139707e+00,1.038433059296941678e+02
1.327127439685402699e+00,1.039411325386714395e+02
1.433474035008995173e+00,1.038414815291680497e+02
1.362567345962498733e+00,1.038350983802501020e+02
1.450613741024669556e+00,1.038156767759441408e+02
1.352543908441973697e+00,1.037405817736767233e+02
1.336804581910252310e+00,1.036961396982711818e+02
1.372682681373127433e+00,1.038714795857765978e+02
1.275624649682749245e+00,1.038078817271549497e+02
1.391034892782385457e+00,1.038886850065295988e+02
1.331932147905227959e+00,1.039401506121229346e+02
1.398938101224292296e+00,1.039101766170803529e+02
1.320833973018566976e+00,1.037641745671612767e+02
1.332522376111072493e+00,1.039066100320418684e+02
1.335418560497236617e+00,1.038485716275676225e+02
1.445612339831964244e+00,1.038211006379327159e+02
1.372317014831866189e+00,1.038901160475818415e+02
1.336825641345256166e+00,1.039215634437470044e+02
1.356861160432501379e+00,1.037503356638820264e+02
1.388648738583145414e+00,1.039016741966977690e+02
